p_id,price,delivery,category,extra_explain,event,review,total,date,cart,rank
0,7900,,1,19,0,108290.0,,2021-10-01,156,1
1,16900,3000,1,28,0,99175.0,22054.0,2018-08-01,7128,2
2,10900,3000,1,42,0,157180.0,33307.0,2018-06-01,5432,3
3,7900,,1,11,0,82336.0,,2021-11-01,84,4
4,7800,3500,1,32,0,5146.0,2773.0,2019-08-01,724,5
5,12900,,1,35,0,10950.0,19653.0,2021-04-01,6099,6
6,25900,3000,1,34,0,39803.0,5358.0,2016-04-01,2048,7
7,7900,3500,1,42,0,37742.0,18060.0,2019-10-01,5178,8
8,15800,3500,1,42,1,1737.0,,2022-04-01,3446,9
9,30900,3000,1,11,0,19115.0,11683.0,2021-01-01,4138,10
10,16900,3000,1,34,0,6162.0,4079.0,2020-03-01,1954,11
11,11800,3000,1,42,1,353.0,985.0,2022-08-01,310,12
12,36000,3000,1,0,0,16565.0,5797.0,2022-06-01,2258,13
13,8800,3500,1,26,0,4045.0,2149.0,2021-04-01,402,14
14,15900,3000,1,43,1,37430.0,9939.0,2018-08-01,1904,15
15,16900,4000,1,28,1,1358.0,,2021-03-01,1043,16
16,19700,3000,1,20,0,2089.0,1922.0,2021-09-01,299,17
17,9900,3500,1,0,0,114.0,,2022-09-01,25,18
18,7900,3500,1,42,1,22381.0,5136.0,2019-07-01,1214,19
19,11900,,1,0,0,575.0,,2021-02-01,123,20
20,34900,3500,1,19,0,1099.0,1101.0,2021-08-01,902,21
21,29400,3000,1,0,0,1782.0,4150.0,2022-03-01,1051,22
22,8900,3500,1,0,1,2350.0,443.0,2020-06-01,179,23
23,19900,,1,0,0,875.0,,2022-11-01,1,24
24,8680,,1,0,0,402.0,,2022-11-01,16,25
25,29700,3000,1,0,0,416.0,1567.0,2022-10-01,321,26
26,65800,3000,1,35,0,393.0,438.0,2021-05-01,398,27
27,8900,,1,0,0,40.0,,2022-07-01,5,28
28,35900,3000,1,34,0,418.0,361.0,2020-12-01,232,29
29,16900,3000,1,20,0,3768.0,630.0,2019-07-01,171,30
30,7980,3000,1,34,0,3151.0,2945.0,2021-01-01,790,31
31,63000,3500,1,0,0,2335.0,769.0,2022-05-01,696,32
32,13900,3000,1,34,0,8796.0,807.0,2018-01-01,242,33
33,25900,,1,34,0,2681.0,863.0,2019-10-01,381,34
34,22000,4000,1,20,0,569.0,259.0,2019-10-01,63,35
35,8500,3000,1,42,0,11505.0,1918.0,2019-11-01,408,36
36,12900,3500,1,28,0,492.0,950.0,2022-08-01,134,37
37,7900,3000,1,14,0,6924.0,695.0,2022-08-01,230,38
38,9900,3000,1,20,0,1163.0,360.0,2016-05-01,97,39
39,4900,3500,1,0,0,905.0,392.0,2019-06-01,122,40
40,12900,3000,1,34,0,1084.0,1111.0,2021-08-01,354,41
41,20800,,1,0,0,44.0,,2022-05-01,18,42
42,16900,,1,0,0,29.0,,2022-08-01,29,43
43,8500,4000,1,33,0,26.0,71.0,2022-06-01,21,44
44,7900,4000,1,0,0,,,2022-12-01,61,45
45,11800,3000,1,14,0,8514.0,1450.0,2019-03-01,505,46
46,27900,3000,1,34,0,8451.0,754.0,2019-06-01,570,47
47,14500,,1,0,0,52.0,,2022-03-01,2,48
48,1990,3000,1,11,1,547.0,293.0,2020-06-01,39,49
49,36900,,1,0,0,1.0,,2022-11-01,7,50
50,13300,3000,1,24,0,4439.0,5633.0,2022-08-01,1285,51
51,8900,3000,1,43,1,6409.0,420.0,2017-03-01,197,52
52,17400,,1,0,0,378.0,,2020-05-01,22,53
53,6160,,1,0,0,3151.0,,2022-12-01,0,54
54,29890,,1,0,0,202.0,,2021-06-01,9,55
55,7900,,1,11,0,1432.0,,2021-06-01,8,56
56,8900,3000,1,34,0,716.0,280.0,2021-08-01,100,57
57,19500,4400,1,28,0,145.0,,2022-06-01,263,58
58,20800,3500,1,28,0,45.0,176.0,2022-05-01,48,59
59,44900,3000,1,42,1,697.0,649.0,2021-01-01,261,60
60,16900,3000,1,20,0,905.0,75.0,2020-09-01,66,61
61,18000,,1,0,0,355.0,,2021-12-01,14,62
62,5400,3000,1,43,0,1679.0,1844.0,2021-07-01,268,63
63,11890,,1,0,0,399.0,,2022-04-01,2,64
64,25900,3000,1,34,0,92.0,168.0,2021-06-01,171,65
65,75900,,1,0,0,30.0,,2022-04-01,9,66
66,9900,,1,0,0,363.0,,2021-11-01,7,67
67,9900,,1,0,0,410.0,,2022-05-01,6,68
68,11900,3000,1,24,0,410.0,,2022-04-01,166,69
69,39520,,1,0,0,3.0,,2022-04-01,2,70
70,24500,3500,1,20,0,598.0,29.0,2020-09-01,31,71
71,8900,3000,1,14,1,841.0,666.0,2021-05-01,296,72
72,9180,,1,0,0,122.0,,2021-06-01,0,73
73,9490,,1,0,0,16.0,,2022-03-01,3,74
74,9900,,1,0,0,23.0,,2022-08-01,1,75
75,4900,,1,0,0,15.0,,2022-11-01,0,76
76,5300,,1,0,0,1.0,,2022-10-01,0,77
77,13700,3000,1,34,0,45.0,31.0,2020-08-01,10,78
78,24000,4000,1,0,0,1003.0,98.0,2021-06-01,100,79
79,13000,3000,1,34,0,160.0,28.0,2020-09-01,9,80
80,29900,3000,1,20,0,228.0,,2021-01-01,42,81
81,6780,,1,0,0,20.0,,2022-11-01,0,82
82,7900,4000,1,0,0,182.0,94.0,2020-11-01,78,83
83,7200,4200,1,0,0,125.0,139.0,2020-05-01,128,84
84,11890,,1,0,0,,,2022-12-01,0,85
85,16900,3000,1,19,0,133.0,,2021-04-01,13,86
86,21900,,1,0,0,7.0,,2022-08-01,3,87
87,4210,,1,0,0,15.0,,2022-12-01,0,88
88,11230,,1,0,0,122.0,,2022-11-01,0,89
89,19500,4400,1,28,0,43.0,,2022-06-01,93,90
90,44900,3500,1,20,0,649.0,53.0,2022-01-01,20,91
91,58500,,1,0,0,135.0,,2021-04-01,2,92
92,30700,,1,0,0,56.0,,2019-04-01,0,93
93,10300,,1,0,0,47.0,,2022-04-01,0,94
94,20890,,1,11,0,286.0,,2021-03-01,12,95
95,16900,,1,20,0,250.0,,2021-10-01,96,96
96,8900,,1,0,0,15.0,,2022-07-01,13,97
97,14400,,1,0,0,23.0,,2022-11-01,7,98
98,46700,,1,0,0,7.0,,2022-10-01,5,99
99,30030,,1,0,0,24.0,,2022-12-01,0,100
100,16890,,1,0,0,31.0,,2022-11-01,0,101
101,8850,,1,0,0,61.0,,2020-07-01,0,102
102,14500,,1,0,0,228.0,,2021-11-01,3,103
103,12900,3000,1,14,1,181.0,233.0,2021-07-01,79,104
104,8990,,1,0,0,46.0,,2022-01-01,3,105
105,16490,,1,0,0,39.0,,2022-11-01,0,106
106,6500,,1,0,0,23.0,,2017-01-01,3,107
107,35000,3000,1,0,0,51.0,107.0,2020-12-01,127,108
108,7590,2500,1,0,0,1573.0,126.0,2022-10-01,41,109
109,16900,,1,42,0,10.0,233.0,2022-12-01,49,110
110,18900,,1,0,0,491.0,,2022-04-01,1,111
111,25900,4000,1,0,0,84.0,113.0,2022-02-01,115,112
112,8800,3500,1,0,0,1554.0,473.0,2020-03-01,246,113
113,11900,3000,1,20,0,1465.0,43.0,2022-12-01,30,114
114,24000,4000,1,28,0,27.0,48.0,2022-06-01,62,115
115,24030,,1,0,0,2.0,,2022-11-01,0,116
116,7900,3000,1,34,0,32.0,32.0,2021-06-01,13,117
117,14900,3000,1,20,0,143.0,49.0,2015-08-01,28,118
118,7900,3000,1,24,0,509.0,395.0,2020-06-01,630,119
119,10900,3000,1,0,1,881.0,,2021-01-01,27,120
120,29800,3500,1,0,0,129.0,,2022-11-01,365,121
121,31000,,1,0,0,5.0,,2022-11-01,3,122
122,35900,,1,0,0,154.0,,2020-05-01,0,123
123,17800,3000,1,42,1,11.0,45.0,2022-08-01,21,124
124,9900,3500,1,20,1,85.0,188.0,2021-12-01,64,125
125,22000,4000,1,0,0,56.0,27.0,2019-09-01,6,126
126,23800,,1,0,0,122.0,,2022-06-01,1,127
127,20900,,1,34,1,10.0,,2022-10-01,28,128
128,73900,,1,29,0,6.0,16.0,2022-04-01,20,129
129,155000,,1,21,0,144.0,35.0,2021-07-01,22,130
130,29900,3500,1,0,0,1487.0,281.0,2021-03-01,137,131
131,15900,3000,1,42,1,8.0,30.0,2022-08-01,24,132
132,24460,,1,0,0,2.0,,2022-11-01,1,133
133,19800,,1,0,0,84.0,,2022-04-01,1,134
134,12900,3000,1,11,0,230.0,,2021-10-01,303,135
135,5900,4000,1,9,0,2266.0,791.0,2021-02-01,102,136
136,7740,,1,0,0,4.0,,2022-12-01,0,137
137,26810,,1,0,0,,,2022-04-01,0,138
138,33900,4000,1,29,0,6.0,15.0,2022-12-01,5,139
139,9200,,1,0,0,1.0,,2022-12-01,0,140
140,12890,,1,0,0,1.0,,2022-12-01,0,141
141,5500,,1,0,0,2.0,,2022-11-01,0,142
142,9200,,1,0,0,68.0,,2022-04-01,1,143
143,82200,,1,0,0,1.0,,2022-10-01,1,144
144,24480,,1,0,0,,,2022-12-01,0,145
145,14620,,1,0,0,48.0,,2021-03-01,1,146
146,16830,,1,0,0,24.0,,2022-12-01,0,147
147,31100,,1,0,0,,,2022-12-01,0,148
148,3900,3000,1,11,0,1067.0,267.0,2016-12-01,43,149
149,3900,,1,0,0,1.0,,2022-07-01,0,150
150,7590,3000,1,0,0,338.0,210.0,2022-10-01,67,151
151,18000,4000,1,20,0,289.0,43.0,2019-05-01,23,152
152,7500,4200,1,20,0,24.0,29.0,2020-05-01,25,153
153,8300,,1,0,0,3.0,,2022-04-01,2,154
154,14350,,1,0,0,1.0,,2021-11-01,3,155
155,6800,3000,1,20,0,19.0,23.0,2020-07-01,10,156
156,34000,2500,1,0,0,13.0,,2022-08-01,10,157
157,18950,3500,1,0,1,390.0,,2020-08-01,3,158
158,22020,,1,0,0,14.0,,2022-12-01,0,159
159,8900,3000,1,20,0,369.0,124.0,2020-08-01,54,160
160,8900,3000,1,0,0,193.0,920.0,2022-07-01,228,161
161,8000,5000,1,29,0,206.0,236.0,2021-04-01,38,162
162,8500,3000,1,20,0,72.0,25.0,2019-10-01,25,163
163,20300,3500,1,0,1,81.0,10.0,2020-06-01,10,164
164,21700,,1,0,0,16.0,,2022-11-01,1,165
165,14900,4000,1,28,0,6.0,53.0,2022-12-01,3,166
166,6800,,1,0,0,,,2022-11-01,0,167
167,13740,,1,0,0,1.0,,2022-11-01,0,168
168,27740,,1,0,0,,,2022-11-01,0,169
169,13900,3000,1,24,0,1.0,,2022-12-01,5,170
170,11090,,1,0,0,30.0,,2022-04-01,0,171
171,9900,4000,1,20,0,32.0,,2021-12-01,23,172
172,30700,,1,0,0,31.0,,2022-12-01,0,173
173,13570,,1,0,0,4.0,,2022-05-01,1,174
174,7900,3500,1,0,0,9078.0,,2020-06-01,12,175
175,32900,3000,1,20,0,921.0,20.0,2022-08-01,91,176
176,9900,3000,1,28,0,78.0,,2022-05-01,16,177
177,58290,,1,0,0,3.0,,2022-12-01,0,178
178,3900,3500,1,34,0,2459.0,520.0,2021-04-01,121,179
179,16900,,1,20,0,165.0,,2021-10-01,57,180
180,9450,3500,1,27,0,52.0,,2020-10-01,21,181
181,11990,,1,0,0,1.0,,2022-12-01,0,182
182,11900,4000,1,0,1,2799.0,,2022-02-01,21,183
183,10690,,1,0,0,1.0,,2022-03-01,6,184
184,28000,,1,0,0,16.0,,2021-06-01,0,185
185,19900,3000,1,20,0,17.0,9.0,2021-10-01,7,186
186,12000,,1,0,0,,,2021-10-01,2,187
187,5990,,1,0,0,4.0,,2022-07-01,1,188
188,13000,4000,1,21,0,82.0,10.0,2019-07-01,6,189
189,9900,,1,0,0,17.0,,2022-07-01,2,190
190,13000,3000,1,14,0,17.0,2.0,2020-09-01,0,191
191,12520,,1,0,0,6.0,,2022-11-01,0,192
192,12990,,1,0,0,11.0,,2021-03-01,0,193
193,8720,,1,0,0,24.0,,2021-05-01,1,194
194,24310,,1,0,0,25.0,,2022-12-01,0,195
195,29370,,1,0,0,,,2021-11-01,1,196
196,139590,,1,0,0,,,2022-01-01,1,197
197,12900,,1,0,0,2.0,,2022-02-01,1,198
198,10890,,1,0,0,,,2022-03-01,3,199
199,10890,,1,0,0,,,2019-02-01,0,200
200,275000,,1,0,0,32.0,23.0,2021-07-01,49,201
201,8900,3000,1,20,0,19.0,,2022-03-01,15,202
202,78060,,1,0,0,,,2022-12-01,0,203
203,10500,,1,0,0,,,2021-07-01,0,204
204,20700,,1,0,0,2.0,,2022-11-01,0,205
205,32900,3000,1,0,0,30.0,92.0,2022-04-01,69,206
206,54450,7000,1,0,0,102.0,170.0,2021-09-01,31,207
207,10990,,1,0,0,2.0,,2022-11-01,0,208
208,45000,,1,0,0,6.0,,2022-04-01,0,209
209,6000,,1,0,0,2.0,,2022-11-01,0,210
210,6800,,1,0,0,2.0,,2022-11-01,0,211
211,16900,,1,0,0,,,2022-01-01,1,212
212,25540,,1,0,0,,,2022-12-01,0,213
213,7500,2500,1,0,0,13.0,1.0,2019-01-01,2,214
214,7800,3500,1,28,0,3.0,6.0,2022-11-01,3,215
215,9800,,1,0,0,,,2022-11-01,0,216
216,12800,3000,1,42,1,3.0,6.0,2022-07-01,4,217
217,13120,,1,0,0,,,2022-12-01,0,218
218,6500,,1,0,0,20.0,,2022-05-01,0,219
219,45400,,1,0,0,,,2022-01-01,2,220
220,12900,,1,0,0,,,2022-12-01,0,221
221,3740,,1,0,0,,,2022-12-01,0,222
222,4500,3500,1,20,0,52.0,43.0,2020-05-01,29,223
223,17490,,1,0,0,,,2022-12-01,0,224
224,48840,,1,0,0,,,2022-02-01,0,225
225,24760,,1,0,0,,,2022-02-01,0,226
226,23470,,1,0,0,,,2022-01-01,0,227
227,11890,,1,0,0,,,2022-04-01,0,228
228,17900,,1,0,0,,,2022-11-01,0,229
229,5400,,1,0,0,89.0,,2020-11-01,1,230
230,29900,,1,20,0,249.0,416.0,2021-09-01,148,231
231,19490,,1,0,0,18.0,,2022-11-01,0,232
232,72080,,1,0,0,2.0,,2022-10-01,0,233
233,12900,,1,0,0,,,2022-11-01,0,234
234,7900,3500,1,0,0,1884.0,,2020-06-01,15,235
235,5520,,1,0,0,1.0,,2021-02-01,1,236
236,3900,,1,0,0,1.0,,2021-08-01,0,237
237,11900,,1,0,0,1.0,,2020-12-01,0,238
238,35000,,1,0,0,,,2022-12-01,0,239
239,14900,,1,0,0,3.0,,2022-11-01,0,240
240,6600,,1,0,0,,,2021-06-01,0,241
241,9800,3000,1,34,0,56.0,23.0,2020-08-01,8,242
242,31640,,1,0,0,,,2022-01-01,0,243
243,11070,,1,0,0,,,2022-07-01,0,244
244,12890,,1,0,0,,,2021-08-01,2,245
245,16000,,1,0,0,,,2020-05-01,0,246
246,24760,,1,0,0,,,2022-01-01,1,247
247,28200,,1,0,0,,,2022-01-01,0,248
248,22900,,1,0,0,,,2022-04-01,0,249
249,30010,,1,0,0,,,2022-01-01,0,250
250,14270,,1,0,0,,,2017-05-01,0,251
251,26910,,1,0,0,,,2022-01-01,0,252
252,64320,,1,0,0,,,2022-01-01,0,253
253,14200,,1,0,0,,,2020-12-01,0,254
254,9390,,1,0,0,,,2021-07-01,0,255
255,10300,,1,0,0,,,2021-08-01,0,256
256,30250,,1,0,0,4.0,,2022-11-01,0,257
257,22000,3500,1,20,0,141.0,8.0,2022-09-01,18,258
258,16500,3500,1,20,0,269.0,127.0,2020-11-01,35,259
259,22000,3000,1,0,0,9.0,23.0,2022-06-01,13,260
260,6900,3500,1,14,0,161.0,48.0,2021-06-01,17,261
261,14900,,1,0,0,,,2022-10-01,0,262
262,10900,3000,1,34,0,99.0,35.0,2019-10-01,7,263
263,9460,,1,0,0,2.0,,2021-09-01,1,264
264,39900,4000,1,28,0,16.0,,2022-10-01,28,265
265,33900,4000,1,29,0,5.0,13.0,2022-12-01,5,266
266,7200,3000,1,29,1,8.0,12.0,2022-11-01,3,267
267,13760,,1,0,0,,,2021-09-01,0,268
268,13900,,1,0,0,2.0,,2022-10-01,1,269
269,22190,,1,0,0,,,2022-08-01,0,270
270,60460,,1,0,0,,,2021-10-01,0,271
271,41060,,1,0,0,,,2022-12-01,0,272
272,18000,5000,1,20,0,10.0,,2021-11-01,98,273
273,30300,,1,0,0,4.0,,2022-02-01,2,274
274,40000,,1,0,0,510.0,,2022-07-01,8,275
275,5700,,1,0,0,,,2022-10-01,1,276
276,10900,4000,1,14,0,3.0,11.0,2022-05-01,5,277
277,14900,,1,21,0,17.0,18.0,2022-05-01,30,278
278,62780,,1,0,0,,,2022-02-01,0,279
279,23470,,1,0,0,,,2022-02-01,0,280
280,24800,,1,0,0,,,2021-10-01,2,281
281,16200,,1,0,0,,,2022-05-01,0,282
282,26000,3500,1,20,0,269.0,42.0,2020-04-01,15,283
283,95700,,1,0,0,,,2022-12-01,0,284
284,14000,,1,0,0,25.0,,2022-03-01,1,285
285,7980,3000,1,0,0,158.0,67.0,2021-05-01,34,286
286,36500,,1,0,0,,,2022-10-01,0,287
287,20900,4000,1,0,0,163.0,36.0,2022-02-01,13,288
288,17450,,1,0,0,1.0,,2021-06-01,0,289
289,11000,,1,0,0,6.0,,2021-10-01,1,290
290,12900,3000,1,32,1,92.0,163.0,2022-10-01,89,291
291,48500,,1,27,0,,4.0,2022-09-01,3,292
292,11800,3000,1,34,0,44.0,13.0,2020-08-01,10,293
293,7500,2500,1,20,0,212.0,165.0,2021-11-01,98,294
294,12700,4000,1,14,0,33.0,43.0,2021-03-01,13,295
295,19900,3000,1,19,0,,,2022-12-01,4,296
296,15900,4000,1,0,1,431.0,,2022-01-01,1,297
297,39900,3000,1,20,0,39.0,30.0,2021-07-01,26,298
298,11890,3000,1,0,1,8208.0,,2022-12-01,1,299
299,6900,,1,0,0,2.0,,2022-12-01,0,300
300,7000,2500,1,0,0,9.0,,2019-01-01,1,301
301,46400,,1,0,0,,,2021-12-01,0,302
302,43000,,1,28,0,8.0,,2022-07-01,23,303
303,18000,,1,0,0,4.0,,2021-01-01,0,304
304,42590,,1,0,0,,,2022-01-01,0,305
305,12900,,1,0,0,,,2022-11-01,0,306
306,9000,,1,0,0,12.0,,2022-05-01,0,307
307,13890,,1,0,0,3.0,,2021-08-01,0,308
308,20500,3000,1,20,0,7.0,1.0,2020-06-01,4,309
309,51000,3000,1,28,0,107.0,,2021-03-01,32,310
310,23900,,1,0,0,,,2022-10-01,0,311
311,16900,,1,0,0,,,2022-12-01,0,312
312,20800,3500,1,20,0,276.0,23.0,2019-04-01,13,313
313,49200,,1,0,0,,,2022-04-01,0,314
314,27990,,1,0,0,,,2022-05-01,0,315
315,9900,3000,1,24,0,31.0,,2022-04-01,16,316
316,8900,,1,0,0,,,2022-11-01,0,317
317,6900,,1,0,0,,,2022-10-01,0,318
318,21200,,1,0,0,52.0,,2022-10-01,0,319
319,12900,3150,1,0,0,4.0,,2022-04-01,20,320
320,7900,3500,1,28,0,,12.0,2022-12-01,2,321
321,11180,,1,0,0,,,2021-09-01,0,322
