p_id,price,delivery,category,extra_explain,event,review,total,date,cart,rank
322,12900,3000,1,20,0,4.0,2.0,2015-08-01,2,323
323,7900,3500,1,0,0,97.0,47.0,2021-12-01,22,324
324,8900,3000,1,14,0,14.0,32.0,2022-11-01,71,325
325,8900,3500,1,20,0,95.0,49.0,2020-11-01,13,326
326,9900,3000,1,20,0,263.0,18.0,2019-03-01,9,327
327,12700,,1,0,0,1.0,,2020-12-01,0,328
328,44900,3000,1,19,0,,,2022-12-01,11,329
329,23400,,1,0,0,,,2022-11-01,0,330
330,15000,,1,0,0,12.0,,2022-06-01,0,331
331,20000,3000,1,20,0,,,2020-10-01,0,332
332,16500,,1,0,0,,,2020-12-01,2,333
333,9500,,1,0,0,24.0,,2020-11-01,0,334
334,15400,,1,0,0,,,2022-12-01,0,335
335,47500,,1,0,0,,,2022-12-01,0,336
336,16000,4000,1,29,0,2.0,4.0,2022-10-01,3,337
337,49900,,1,0,0,,,2021-02-01,0,338
338,31600,,1,0,0,5.0,,2022-12-01,0,339
339,15210,,1,0,0,,,2022-12-01,0,340
340,39800,3000,1,27,0,15.0,,2022-08-01,41,341
341,8900,3000,1,0,0,131.0,93.0,2022-10-01,52,342
342,14900,,1,0,0,2.0,,2019-11-01,0,343
343,23900,4000,1,28,0,2.0,2.0,2022-12-01,3,344
344,26480,,1,0,0,,,2022-01-01,0,345
345,10000,5000,1,0,0,67.0,,2022-05-01,98,346
346,17280,,1,0,0,,,2022-12-01,0,347
347,1000,,1,0,0,,,2022-12-01,0,348
348,20360,,1,0,0,,,2022-10-01,0,349
349,19900,4000,1,20,0,201.0,,2020-09-01,14,350
350,8500,3500,1,29,0,7.0,32.0,2022-11-01,9,351
351,9000,,1,0,0,15.0,,2022-11-01,0,352
352,39090,,1,0,0,,,2022-01-01,0,353
353,11990,,1,0,0,,,2020-11-01,0,354
354,25000,,1,0,0,,,2022-12-01,0,355
355,9900,,1,0,0,1.0,,2022-06-01,2,356
356,18500,,1,0,0,,,2022-12-01,0,357
357,24500,3000,1,20,0,86.0,,2021-03-01,30,358
358,6590,,1,0,0,,,2022-12-01,0,359
359,27500,,1,0,0,,,2022-12-01,0,360
360,19090,,1,0,0,,,2020-04-01,0,361
361,11900,3500,1,20,0,,,2021-11-01,1,362
362,11500,3000,1,20,0,,,2021-10-01,2,363
363,9900,3500,1,20,0,1.0,1.0,2022-03-01,2,364
364,15000,5000,1,28,0,85.0,157.0,2021-04-01,24,365
365,9900,3000,1,20,0,21.0,4.0,2017-08-01,2,366
366,19900,4000,1,21,0,20.0,,2021-02-01,12,367
367,14000,,1,0,0,1.0,,2022-08-01,1,368
368,12900,,1,28,1,70.0,,2022-07-01,72,369
369,14200,,1,0,0,,,2021-08-01,0,370
370,7900,3000,1,0,1,5.0,,2022-12-01,10,371
371,14900,,1,0,0,1.0,,2022-01-01,0,372
372,5700,,1,0,0,,,2022-01-01,5,373
373,83000,3500,1,19,0,18.0,,2022-12-01,15,374
374,8810,,1,0,0,2.0,,2021-10-01,0,375
375,15800,2500,1,0,1,239.0,,2016-11-01,0,376
376,15000,5000,1,20,0,74.0,74.0,2021-10-01,27,377
377,56610,,1,0,0,,,2022-12-01,0,378
378,8800,3000,1,42,1,11.0,35.0,2022-06-01,42,379
379,24900,3500,1,28,0,17.0,,2022-02-01,12,380
380,21400,3500,1,0,0,1.0,,2022-01-01,1,381
381,13000,3000,1,28,0,113.0,100.0,2022-05-01,126,382
382,22900,3000,1,0,0,29.0,10.0,2020-01-01,3,383
383,166400,,1,29,0,8.0,,2022-05-01,2,384
384,16000,,1,0,0,,,2022-12-01,0,385
385,6500,3500,1,0,0,293.0,,2022-12-01,0,386
386,19900,3500,1,0,0,15.0,1.0,2022-09-01,6,387
387,16900,3000,1,43,0,5.0,,2022-11-01,7,388
388,23000,3500,1,28,1,6.0,4.0,2022-04-01,3,389
389,34700,,1,0,0,,,2022-11-01,0,390
390,8900,3500,1,0,0,224.0,68.0,2021-09-01,21,391
391,16800,3000,1,42,1,3.0,10.0,2022-07-01,8,392
392,1000,3000,1,0,1,82.0,,2019-05-01,0,393
393,39200,3000,1,0,0,80.0,12.0,2021-08-01,8,394
394,25900,4000,1,28,0,35.0,,2022-10-01,57,395
395,25350,3000,1,33,0,384.0,116.0,2019-03-01,28,396
396,4900,4000,1,28,0,2.0,7.0,2022-06-01,5,397
397,4700,3500,1,0,0,18.0,,2018-10-01,5,398
398,23800,3500,1,0,0,958.0,,2022-09-01,0,399
399,5800,3500,1,20,0,55.0,19.0,2016-10-01,3,400
400,17800,3500,1,28,0,,,2022-11-01,1,401
401,7600,5500,1,0,0,11.0,,2020-12-01,4,402
402,14900,3000,1,20,0,19.0,4.0,2017-08-01,2,403
403,29480,,1,0,0,,,2022-11-01,0,404
404,14900,,1,0,0,,,2022-04-01,1,405
405,18900,,1,28,0,42.0,60.0,2022-05-01,83,406
406,22500,4000,1,28,0,13.0,,2022-09-01,6,407
407,10000,5000,1,20,0,,,2022-10-01,7,408
408,11900,3000,1,42,0,1.0,,2022-08-01,86,409
409,20000,,1,42,0,51.0,94.0,2022-05-01,11,410
410,14900,3000,1,0,0,84.0,,2018-11-01,0,411
411,192940,,1,0,1,1.0,,2021-09-01,2,412
412,8900,4300,1,0,0,11.0,16.0,2022-10-01,7,413
413,20070,,1,0,0,,,2022-05-01,0,414
414,81840,6000,1,33,0,1.0,,2021-05-01,11,415
415,26580,,1,0,0,,,2022-12-01,0,416
416,11900,3500,1,0,0,70.0,,2019-10-01,0,417
417,23570,,1,0,1,6.0,,2020-10-01,0,418
418,25900,3000,1,0,1,63.0,,2021-04-01,1,419
419,10000,3000,1,0,0,104.0,,2019-02-01,0,420
420,65590,,1,0,0,,,2022-10-01,0,421
421,16260,,1,0,0,,,2022-12-01,0,422
422,17500,,1,0,0,,,2022-12-01,0,423
423,11000,,1,0,0,9.0,,2021-09-01,6,424
424,6900,3000,1,34,0,,7.0,2022-11-01,2,425
425,87000,,1,0,0,2.0,12.0,2022-10-01,8,426
426,317290,4000,1,28,0,,,2022-11-01,0,427
427,19900,,1,0,0,4.0,16.0,2022-08-01,5,428
428,44900,,1,20,1,58.0,37.0,2021-01-01,12,429
429,6900,3500,1,0,0,7.0,,2022-01-01,8,430
430,36000,,1,0,0,1.0,,2022-08-01,1,431
431,48000,,1,27,0,2.0,,2022-11-01,1,432
432,15900,3000,1,0,0,213.0,,2022-01-01,3,433
433,17900,4000,1,30,0,,,2022-11-01,0,434
434,31500,,1,0,0,1.0,,2022-10-01,1,435
435,14200,2500,1,0,0,1.0,,2019-07-01,0,436
436,12700,2500,1,0,0,,,2019-07-01,0,437
437,17900,3000,1,33,0,151.0,105.0,2020-08-01,59,438
438,14000,3000,1,20,0,27.0,,2021-03-01,6,439
439,9900,3000,1,0,0,278.0,11.0,2020-08-01,9,440
440,17340,4500,1,42,0,,,2022-11-01,0,441
441,35900,3500,1,28,0,,1.0,2022-12-01,1,442
442,10900,3500,1,0,0,53.0,,2020-09-01,0,443
443,17400,,1,28,0,,,2022-11-01,2,444
444,3900,3500,1,0,1,4.0,,2021-06-01,0,445
445,28900,4000,1,0,0,36.0,58.0,2022-10-01,61,446
446,8000,,1,20,0,21.0,23.0,2021-03-01,8,447
447,44990,,1,0,0,,,2022-12-01,0,448
448,10900,4000,1,20,0,1.0,4.0,2022-02-01,6,449
449,4900,3500,1,0,0,36.0,45.0,2021-10-01,18,450
450,5700,,1,0,0,8.0,,2019-11-01,2,451
451,47100,4000,1,20,0,15.0,,2021-02-01,0,452
452,51900,,1,29,0,,3.0,2022-10-01,1,453
453,18000,4000,1,28,0,,,2022-08-01,0,454
454,28400,3000,1,28,0,3.0,9.0,2022-04-01,11,455
455,12900,,1,0,1,,,2019-02-01,0,456
456,9900,3500,1,0,0,2219.0,,2021-01-01,38,457
457,69900,4000,1,9,0,18.0,1.0,2021-04-01,10,458
458,17900,4200,1,0,1,32.0,,2022-01-01,0,459
459,27500,3000,1,29,0,,,2022-10-01,0,460
460,52000,,1,27,0,,,2022-11-01,11,461
461,15900,,1,29,0,1.0,3.0,2022-12-01,1,462
462,53000,3500,1,19,0,8.0,,2022-03-01,11,463
463,205900,5000,1,20,0,3.0,,2020-08-01,0,464
464,9900,3000,1,0,1,19.0,,2022-12-01,0,465
465,47000,,1,29,1,2.0,,2022-12-01,16,466
466,10900,3000,1,20,0,22.0,3.0,2022-11-01,2,467
467,62900,3000,1,29,0,,,2022-11-01,0,468
468,17340,3500,1,30,0,,,2022-09-01,0,469
469,11900,,1,0,0,29.0,,2021-01-01,0,470
470,37800,,1,28,1,,,2022-08-01,2,471
471,14000,3000,1,20,0,12.0,,2021-03-01,4,472
472,25000,3500,1,20,0,12.0,,2021-12-01,3,473
473,6300,4000,1,29,0,1.0,,2022-06-01,1,474
474,129000,3000,1,21,0,3.0,2.0,2021-05-01,3,475
475,11200,3000,1,28,0,,,2022-10-01,1,476
476,43000,4000,1,27,0,,,2022-10-01,2,477
477,29900,,1,0,1,20.0,,2020-10-01,0,478
478,6690,3500,1,28,0,69.0,32.0,2022-04-01,24,479
479,49900,,1,27,0,,,2022-11-01,10,480
480,11000,3900,1,14,0,182.0,21.0,2020-03-01,7,481
481,35000,,1,28,0,,,2022-06-01,2,482
482,19800,3500,1,42,0,26.0,,2022-07-01,34,483
483,16500,3500,1,0,0,28.0,,2021-04-01,0,484
484,29900,,1,0,1,17.0,,2020-10-01,0,485
485,14900,4000,1,29,0,,,2022-11-01,1,486
486,26900,3500,1,0,0,15.0,,2022-03-01,0,487
487,12900,4000,1,46,0,,,2022-12-01,0,488
488,14900,4000,1,28,0,,,2022-12-01,1,489
489,12900,4000,1,28,0,,,2022-12-01,2,490
490,73000,,1,21,0,,1.0,2021-10-01,6,491
491,6900,4000,1,29,0,1.0,,2022-11-01,0,492
492,54600,,1,28,0,,,2022-07-01,0,493
493,18900,3000,1,46,1,,,2022-12-01,2,494
494,34800,,1,42,0,,,2022-10-01,0,495
495,14900,3500,1,28,0,11.0,,2022-05-01,14,496
496,13900,3000,1,0,0,21.0,,2022-01-01,0,497
497,11000,3000,1,20,0,9.0,,2021-04-01,2,498
498,6900,4000,1,29,0,,,2022-11-01,0,499
499,10900,3000,1,28,0,,,2022-12-01,2,500
500,28300,,1,0,0,,,2022-12-01,0,501
501,6510,,1,0,0,,,2022-11-01,0,502
502,17340,3000,1,30,0,,,2022-11-01,0,503
503,6900,4000,1,29,0,,,2022-11-01,0,504
504,10800,4000,1,28,0,,,2022-11-01,0,505
505,6500,4000,1,29,0,,,2022-11-01,0,506
506,9600,3000,1,0,0,13.0,,2021-12-01,0,507
507,9150,3500,1,28,0,,,2022-07-01,0,508
508,46500,3500,1,0,0,26.0,,2022-01-01,0,509
509,14100,3000,1,28,0,,,2022-11-01,0,510
510,6900,3500,1,28,0,,,2022-11-01,2,511
511,12900,4000,1,28,0,,,2022-10-01,0,512
512,31900,3500,1,0,0,70.0,20.0,2021-03-01,14,513
513,17900,3500,1,28,1,20.0,28.0,2022-11-01,414,514
514,8160,3500,1,28,0,1.0,9.0,2022-02-01,5,515
515,8900,3000,1,28,0,,,2022-07-01,0,516
516,9100,3500,1,28,0,,,2022-07-01,1,517
517,13800,3500,1,28,0,,,2022-09-01,0,518
518,13900,,1,28,0,,,2022-09-01,0,519
519,8900,3000,1,28,0,,,2022-08-01,1,520
520,18000,3000,1,0,0,18.0,,2017-06-01,0,521
521,50000,,1,28,0,,,2022-07-01,0,522
522,36600,3500,1,28,0,,,2022-07-01,0,523
523,27300,3500,1,28,0,,,2022-07-01,0,524
524,20000,3500,1,28,0,,,2022-07-01,0,525
525,18300,3500,1,28,0,,,2022-07-01,0,526
526,30000,3500,1,28,0,,,2022-07-01,0,527
527,40000,3500,1,28,0,,,2022-07-01,0,528
528,60000,,1,28,0,,,2022-07-01,0,529
529,18200,3500,1,28,0,,,2022-07-01,0,530
530,54900,,1,28,0,,,2022-07-01,0,531
531,27450,3500,1,28,0,,,2022-07-01,0,532
532,45750,3500,1,28,0,,,2022-07-01,0,533
533,10000,3500,1,28,0,,,2022-07-01,0,534
534,36400,3500,1,28,0,,,2022-07-01,0,535
535,45500,3500,1,28,0,,,2022-07-01,0,536
536,10900,3000,1,28,0,,,2022-04-01,0,537
537,22000,,1,28,0,,,2022-04-01,2,538
538,12000,3000,1,28,0,,,2022-05-01,0,539
539,90000,,1,0,0,205.0,14.0,2022-08-01,14,540
540,13900,4000,1,8,0,,,2022-12-01,0,541
541,32900,4000,1,42,0,1.0,,2022-06-01,11,542
542,14900,4000,1,28,0,,,2022-11-01,0,543
543,5840,3500,1,0,0,9.0,,2019-07-01,0,544
544,40000,,1,0,0,6.0,8.0,2022-08-01,6,545
545,35800,,1,42,0,,,2022-10-01,0,546
546,46800,,1,42,0,,,2022-10-01,0,547
547,19900,3000,1,0,0,,,2021-06-01,5,548
548,203940,,1,0,1,2.0,,2021-09-01,2,549
549,18000,3500,1,29,0,,,2022-09-01,0,550
550,25700,3000,1,29,0,,,2022-08-01,0,551
551,42800,3000,1,42,1,,,2022-12-01,0,552
552,2470,3000,1,0,1,8.0,,2020-03-01,1,553
553,7900,3000,1,20,0,8.0,11.0,2022-03-01,3,554
554,27350,3500,1,0,0,8.0,,2021-09-01,10,555
555,11200,3000,1,0,0,285.0,,2020-03-01,5,556
556,24500,3500,1,20,0,,,2022-03-01,0,557
557,19900,3000,1,20,0,,,2021-04-01,1,558
558,5900,4300,1,0,1,125.0,,2021-03-01,0,559
559,5605,4300,1,0,1,125.0,,2021-03-01,1,560
560,89900,,1,29,0,,,2022-04-01,0,561
561,220000,,1,0,0,2.0,,2021-09-01,2,562
562,48080,,1,0,0,,,2022-12-01,0,563
563,4500,4000,1,20,0,,,2022-11-01,0,564
564,6900,3500,1,0,0,5.0,,2022-02-01,7,565
565,200,3000,1,0,1,7.0,,2021-07-01,0,566
566,11700,4000,1,0,0,7.0,1.0,2021-03-01,0,567
567,6030,3000,1,20,0,,2.0,2021-11-01,3,568
568,5900,4300,1,0,1,125.0,,2021-03-01,0,569
569,31500,3000,1,21,0,291.0,3.0,2022-08-01,11,570
570,11900,,1,0,0,9.0,,2022-12-01,0,571
571,9300,,1,20,0,,,2022-11-01,0,572
572,32900,3000,1,0,0,88.0,,2021-01-01,1,573
573,29900,,1,28,0,2.0,1.0,2022-12-01,5,574
574,33900,3000,1,28,0,,,2022-10-01,0,575
575,14900,4000,1,29,0,,,2022-11-01,1,576
576,35800,3000,1,28,0,,,2022-08-01,1,577
577,11000,3500,1,0,0,5.0,2.0,2020-06-01,1,578
578,160000,,1,0,0,,,2021-05-01,1,579
579,21150,3500,1,20,0,,,2022-07-01,0,580
580,15000,4000,1,28,0,,1.0,2022-05-01,2,581
581,21390,,1,0,0,,,2022-12-01,0,582
582,11000,4000,1,29,0,,,2022-11-01,2,583
583,20000,3000,1,0,0,3.0,,2021-05-01,0,584
584,15900,3000,1,11,0,,,2022-11-01,3,585
585,12240,,1,0,0,,,2022-12-01,0,586
586,15500,,1,24,0,,,2022-01-01,0,587
587,10500,3000,1,20,0,,,2021-11-01,0,588
588,12000,3000,1,11,0,,,2021-08-01,0,589
589,28100,3500,1,20,1,,,2022-10-01,0,590
590,9500,3000,1,0,0,4.0,3.0,2020-07-01,3,591
591,19800,3500,1,0,0,24.0,,2022-03-01,6,592
592,12000,,1,46,0,,,2022-10-01,0,593
593,200,3000,1,0,1,4.0,,2021-07-01,0,594
594,10900,,1,0,0,4.0,1.0,2016-11-01,1,595
595,7900,3000,1,20,0,10.0,,2022-01-01,2,596
596,29800,,1,0,0,2.0,,2022-11-01,0,597
597,53000,,1,0,0,,,2022-12-01,0,598
598,7920,3000,1,0,1,3.0,,2021-08-01,1,599
599,24000,3000,1,29,0,,,2021-08-01,0,600
600,24000,,1,42,0,,,2022-10-01,0,601
601,7900,4000,1,20,0,1.0,,2021-10-01,0,602
602,35900,,1,28,0,,,2022-11-01,1,603
603,13800,3500,1,28,0,,,2022-09-01,0,604
604,8455,4300,1,0,1,7.0,,2021-03-01,1,605
605,210600,,1,0,1,,,2022-12-01,0,606
606,5900,3500,1,0,1,,,2022-12-01,0,607
607,31170,4000,1,0,0,,,2022-12-01,0,608
608,14900,,1,0,1,,,2022-12-01,0,609
609,11360,,1,0,1,,,2022-12-01,0,610
610,4500,2500,1,0,0,,,2022-12-01,0,611
611,8900,3500,1,0,1,3.0,,2022-04-01,1,612
612,14300,,1,0,0,,,2022-10-01,0,613
613,18000,3500,1,0,0,,,2022-03-01,1,614
614,11000,3000,1,0,1,,,2021-09-01,0,615
615,10900,3500,1,0,0,,,2022-12-01,0,616
616,7560,3000,1,0,1,,,2022-11-01,0,617
617,23950,3000,1,20,0,,,2022-03-01,0,618
618,9500,4000,1,20,0,,,2022-01-01,3,619
619,13800,3500,1,24,0,,,2021-09-01,0,620
620,59000,4000,1,20,0,,,2021-10-01,0,621
621,6200,4000,1,20,0,,,2022-02-01,2,622
622,10700,4000,1,20,0,,,2022-01-01,2,623
623,7000,4000,1,20,0,,,2021-04-01,2,624
624,15900,4000,1,20,0,,1.0,2022-04-01,0,625
625,9900,3500,1,20,0,,,2022-03-01,0,626
626,6500,4000,1,20,0,,,2022-02-01,3,627
627,10900,3000,1,28,0,,,2022-04-01,0,628
628,25700,3300,1,20,0,,,2022-01-01,0,629
629,9600,3000,1,20,0,,,2020-08-01,0,630
630,6200,4000,1,20,0,,,2022-02-01,2,631
631,15100,2500,1,0,0,,,2022-12-01,0,632
632,22900,3000,1,0,0,5.0,,2021-05-01,8,633
633,9000,3000,1,0,1,1.0,,2021-09-01,3,634
634,79900,,1,0,1,1.0,,2022-04-01,1,635
635,15200,4000,1,28,0,,,2022-11-01,0,636
636,23800,3000,1,0,0,,,2022-11-01,1,637
637,47000,4000,1,0,0,,,2022-10-01,0,638
638,18300,3000,1,0,0,4.0,,2019-05-01,2,639
639,9500,4200,1,9,0,2.0,,2022-07-01,7,640
640,24000,3000,1,0,0,2.0,,2021-08-01,10,641
641,39520,3500,1,0,1,2.0,,2022-04-01,2,642
642,7500,,1,0,1,2.0,,2019-05-01,1,643
643,9800,3500,1,0,0,2.0,,2022-03-01,5,644
644,8900,3000,1,20,0,201.0,11.0,2021-11-01,51,645
645,10000,,1,0,0,,,2022-06-01,4,646
646,16500,3500,1,0,1,,,2022-02-01,0,647
647,9000,3500,1,29,0,,,2022-10-01,4,648
648,31660,,1,0,0,,,2022-07-01,0,649
649,26200,,1,0,0,2.0,,2021-08-01,1,650
650,3500,3500,1,0,1,7.0,,2020-04-01,0,651
651,6500,4000,1,29,0,1.0,2.0,2022-08-01,1,652
652,14700,3000,1,0,0,1.0,,2022-04-01,0,653
653,240000,,1,0,0,1.0,,2021-09-01,0,654
654,60000,,1,0,0,1.0,,2022-06-01,2,655
655,7900,4000,1,28,0,,,2022-08-01,0,656
