p_id,price,delivery,category,extra_explain,event,review,total,date,cart,rank
656,19900,3000,1,14,0,96.0,85.0,2021-08-01,60,657
657,9800,3000,1,29,0,1.0,,2022-07-01,4,658
658,18900,3500,1,0,0,1.0,1.0,2022-08-01,1,659
659,14900,,1,0,0,,,2022-12-01,0,660
660,42600,,1,0,0,,,2022-12-01,0,661
661,11900,3000,1,0,0,,,2022-03-01,0,662
662,6900,4000,1,0,0,2.0,,2020-12-01,0,663
663,17340,4500,1,0,0,,,2022-09-01,0,664
664,7900,4000,1,0,0,,,2022-09-01,0,665
665,10900,3000,1,0,0,1.0,,2022-07-01,2,666
666,6500,4000,1,29,0,,,2022-08-01,1,667
667,29500,4000,1,0,0,1.0,,2022-02-01,1,668
668,13000,3000,1,0,1,1.0,,2021-09-01,0,669
669,67200,3000,1,0,0,1.0,,2022-01-01,0,670
670,16000,3000,1,0,1,1.0,,2020-02-01,0,671
671,6700,4000,1,0,0,1.0,,2020-10-01,0,672
672,8900,3500,1,0,0,1.0,,2022-03-01,0,673
673,10900,3500,1,0,1,,,2022-04-01,0,674
674,32860,3000,1,0,1,,,2022-01-01,0,675
675,8500,3000,1,0,0,,,2022-02-01,0,676
676,6950,4000,1,0,1,,,2022-03-01,0,677
677,8600,4000,1,0,0,695.0,,2019-05-01,1,678
678,6420,3000,1,0,0,,1.0,2021-12-01,0,679
679,22900,,1,0,0,2.0,,2022-03-01,0,680
680,9600,4000,1,0,0,,,2022-08-01,0,681
681,14300,3000,1,0,0,,,2022-08-01,0,682
682,8720,3000,1,0,0,,,2021-07-01,0,683
683,7900,4000,1,0,0,,,2022-07-01,0,684
684,26900,,1,0,0,,,2022-07-01,0,685
685,47900,,1,0,0,,,2022-07-01,0,686
686,16900,,1,0,0,,,2022-07-01,0,687
687,36900,,1,0,0,,,2022-07-01,0,688
688,8900,3500,1,43,0,89.0,146.0,2022-06-01,22,689
689,9400,3500,1,0,1,,,2019-08-01,0,690
690,29900,,1,0,0,,,2020-10-01,0,691
691,10130,3500,1,0,1,,,2022-04-01,0,692
692,12600,3000,1,0,1,,,2020-03-01,0,693
693,10430,3500,1,0,1,,,2022-03-01,0,694
694,136820,3000,1,0,0,,,2021-12-01,0,695
695,11200,,1,0,1,,,2022-02-01,0,696
696,34800,3500,1,0,0,,,2021-07-01,0,697
697,11900,3500,1,0,1,,,2019-08-01,0,698
698,18900,3300,1,0,0,,,2022-04-01,2,699
699,10900,3500,1,0,1,,,2022-04-01,0,700
700,10900,3500,1,0,1,,,2022-03-01,0,701
701,10800,3000,1,0,0,,,2022-02-01,0,702
702,12900,3500,1,0,1,,,2022-03-01,0,703
703,14900,,1,0,1,,,2022-02-01,0,704
704,9000,3000,1,20,0,,,2021-10-01,0,705
705,29990,3000,1,0,0,,,2021-11-01,0,706
706,14900,4000,1,9,0,,,2022-05-01,0,707
707,14200,2500,1,0,1,,,2021-03-01,0,708
708,13900,3500,1,0,0,,,2021-01-01,2,709
709,13900,3000,1,0,1,,,2022-02-01,0,710
710,11990,3000,1,0,1,,,2022-02-01,0,711
711,9600,3500,1,0,1,,,2022-03-01,0,712
712,12580,3000,1,0,1,,,2021-04-01,0,713
713,9700,3000,1,0,0,,,2022-02-01,0,714
714,31320,,1,0,1,,,2022-01-01,0,715
715,10470,4000,1,0,0,,,2022-06-01,0,716
716,14000,3000,1,0,1,,,2021-06-01,0,717
717,18300,4000,1,0,0,,,2021-04-01,0,718
718,12000,3500,1,0,1,,,2022-03-01,0,719
719,5200,3000,1,0,0,,,2022-02-01,0,720
720,9500,3500,1,0,1,,,2022-01-01,0,721
721,10800,3000,1,0,0,,,2022-02-01,0,722
722,10900,3500,1,0,1,,,2022-04-01,0,723
723,12900,3500,1,0,1,,,2022-03-01,0,724
724,7300,4000,1,0,1,,,2021-10-01,1,725
725,10470,4000,1,0,0,,,2022-06-01,0,726
726,12000,3500,1,0,1,,,2022-03-01,0,727
727,8200,4220,1,0,0,,,2021-10-01,0,728
728,19800,3000,1,0,1,,,2020-05-01,1,729
729,14900,,1,0,1,,,2021-10-01,0,730
730,10140,3500,1,0,1,,,2022-04-01,0,731
731,13000,3000,1,0,0,,,2021-08-01,0,732
732,7900,3000,1,0,1,,,2022-03-01,0,733
733,8200,4220,1,0,0,,,2021-10-01,0,734
734,18800,3000,1,9,1,,,2021-06-01,0,735
735,12900,3500,1,0,1,,,2022-03-01,0,736
736,19900,4000,1,0,0,,,2022-04-01,2,737
737,14170,3500,1,0,0,,,2021-06-01,0,738
738,10900,3500,1,0,1,,,2022-03-01,0,739
739,11900,3900,1,0,0,2.0,,2021-12-01,0,740
740,12000,3200,1,0,0,2.0,,2022-04-01,0,741
741,29900,3000,1,0,0,9.0,2.0,2021-10-01,1,742
742,42500,3500,1,20,0,13.0,,2022-10-01,5,743
743,11310,,1,0,1,10.0,,2022-11-01,0,744
744,9900,3000,1,0,0,11.0,,2020-07-01,0,745
745,37230,,1,0,1,2.0,,2022-11-01,0,746
746,6810,,1,0,0,3.0,,2020-11-01,0,747
747,27800,4500,1,0,0,,,2022-12-01,0,748
748,8900,3500,1,0,1,,,2022-04-01,0,749
749,26800,3000,1,0,0,,,2020-03-01,0,750
750,17000,,1,0,0,,,2022-02-01,0,751
751,18010,,1,0,0,,,2019-05-01,0,752
752,2400,3000,1,0,0,7.0,,2019-04-01,0,753
753,12800,3000,1,0,1,1.0,,2019-04-01,0,754
754,59000,,1,29,0,1.0,1.0,2022-10-01,0,755
755,32330,,1,0,0,,,2022-01-01,0,756
756,26500,,1,28,0,,1.0,2022-04-01,0,757
757,12000,4400,1,20,0,2.0,,2022-06-01,12,758
758,9500,4000,1,28,0,,,2022-12-01,0,759
759,5900,3500,1,34,0,6.0,,2021-04-01,1,760
760,26600,,1,0,0,,,2022-12-01,0,761
761,12900,3000,1,0,0,6.0,,2019-03-01,0,762
762,9500,4000,1,28,0,,,2022-08-01,1,763
763,15900,3000,1,20,0,,,2019-02-01,1,764
764,52430,3000,1,0,0,,,2022-11-01,0,765
765,17340,3000,1,28,0,,,2022-10-01,0,766
766,26900,3000,1,0,1,,,2021-11-01,1,767
767,5900,4000,1,0,1,,,2021-09-01,0,768
768,9460,3000,1,0,1,,,2022-04-01,0,769
769,47000,,1,0,0,,,2022-12-01,2,770
770,16800,3000,1,28,0,34.0,54.0,2022-06-01,14,771
771,13900,4500,1,20,0,1.0,,2021-12-01,0,772
772,34800,,1,0,0,,,2022-12-01,0,773
773,17350,3500,1,42,0,,,2022-09-01,5,774
774,13900,3000,1,30,1,66.0,,2022-10-01,0,775
775,17900,3500,1,28,0,,,2022-09-01,0,776
776,29900,,1,28,0,1.0,,2022-04-01,3,777
777,12000,3500,1,20,0,1.0,,2021-12-01,3,778
778,14500,,1,0,0,,,2022-12-01,0,779
779,8900,3000,1,20,0,22.0,17.0,2021-08-01,10,780
780,292520,,1,0,1,,,2022-12-01,0,781
781,27350,,1,0,1,,,2022-12-01,0,782
782,10000,3000,1,0,0,3.0,,2017-06-01,1,783
783,24080,,1,0,1,3.0,,2020-10-01,0,784
784,74800,,1,0,0,,,2022-12-01,0,785
785,34600,,1,0,0,,,2022-12-01,0,786
786,12900,4000,1,28,0,,,2022-11-01,1,787
787,4900,3500,1,20,0,,,2022-01-01,0,788
788,44910,,1,0,0,13.0,2.0,2021-12-01,3,789
789,42900,,1,27,0,,,2022-11-01,0,790
790,12600,4000,1,28,0,,,2022-10-01,2,791
791,16000,3000,1,0,1,,,2021-09-01,0,792
792,5400,4000,1,24,0,22.0,,2022-01-01,23,793
793,8900,,1,0,0,7.0,,2022-11-01,0,794
794,6900,4000,1,14,0,,,2022-11-01,0,795
795,11880,,1,0,0,181.0,,2020-03-01,0,796
796,32500,3500,1,28,0,1.0,1.0,2022-09-01,0,797
797,17900,4500,1,33,0,,,2022-11-01,2,798
798,10900,3500,1,0,0,14.0,,2022-01-01,1,799
799,7900,3000,1,29,0,,,2022-12-01,0,800
800,9400,3500,1,34,0,18.0,,2022-02-01,17,801
801,42500,,1,0,0,,2.0,2022-08-01,4,802
802,218010,,1,0,1,,,2022-01-01,0,803
803,23250,,1,0,1,35.0,,2020-12-01,0,804
804,8900,4000,1,0,0,1.0,4.0,2022-07-01,4,805
805,5300,3000,1,0,0,1.0,,2021-02-01,1,806
806,7740,3000,1,0,1,1.0,,2022-04-01,3,807
807,112000,,1,0,0,,,2019-12-01,0,808
808,6960,3000,1,0,0,2.0,,2019-02-01,0,809
809,14200,4000,1,28,0,,,2022-11-01,0,810
810,22590,2500,1,30,0,,,2022-04-01,3,811
811,13900,3500,1,0,0,,1.0,2021-09-01,3,812
812,14330,3500,1,0,0,,,2021-11-01,0,813
813,14330,3500,1,0,1,,,2022-01-01,0,814
814,8900,3000,1,0,0,,,2021-04-01,0,815
815,43320,,1,0,1,,,2022-01-01,0,816
816,14320,3500,1,0,1,,,2022-01-01,0,817
817,10900,3500,1,0,1,,,2022-04-01,0,818
818,35900,3000,1,20,0,4.0,,2021-04-01,2,819
819,84150,7000,1,0,0,16.0,21.0,2022-12-01,10,820
820,10000,5000,1,0,0,2.0,,2022-09-01,3,821
821,18400,4500,1,43,0,,,2022-12-01,0,822
822,34900,3000,1,28,1,6.0,,2022-10-01,7,823
823,9900,3000,1,0,1,19.0,,2021-02-01,1,824
824,17200,4000,1,28,0,,,2022-11-01,0,825
825,23400,,1,20,0,3.0,,2021-04-01,1,826
826,222240,,1,0,1,1.0,,2021-09-01,2,827
827,25900,,1,0,1,,,2022-03-01,0,828
828,24080,,1,0,0,1.0,,2022-04-01,0,829
829,19400,3000,1,0,0,1.0,,2022-07-01,0,830
830,22900,3000,1,0,1,1.0,,2020-09-01,1,831
831,16850,,1,0,1,1.0,,2021-08-01,0,832
832,42820,,1,0,0,,,2022-01-01,0,833
833,12700,,1,0,0,16.0,,2020-02-01,0,834
834,28900,3000,1,30,0,,,2022-10-01,1,835
835,10800,3000,1,0,0,304.0,,2019-03-01,0,836
836,18700,3000,1,33,0,,,2022-12-01,2,837
837,16000,2500,1,19,0,,,2022-03-01,2,838
838,21800,,1,0,0,,,2022-10-01,0,839
839,54000,,1,0,0,2.0,,2022-09-01,0,840
840,19980,3000,1,0,1,,,2020-05-01,1,841
841,14480,3500,1,0,1,,,2021-12-01,0,842
842,33060,3000,1,20,0,,,2021-06-01,0,843
843,34900,4000,1,28,0,1.0,,2022-07-01,40,844
844,28800,,1,0,1,1.0,,2022-02-01,0,845
845,15040,,1,0,0,,,2022-10-01,0,846
846,14900,4000,1,29,0,,,2022-10-01,1,847
847,8900,4000,1,28,0,,,2022-10-01,3,848
848,6500,4000,1,29,0,1.0,1.0,2022-08-01,2,849
849,26800,,1,0,0,,,2022-12-01,0,850
850,7110,3000,1,0,0,5.0,,2020-04-01,0,851
851,26600,,1,0,0,,,2022-12-01,0,852
852,12670,3000,1,20,0,,,2021-06-01,0,853
853,53060,3000,1,20,0,,,2021-06-01,0,854
854,25700,3500,1,28,0,1.0,,2022-07-01,2,855
855,8900,3500,1,29,0,,2.0,2022-10-01,0,856
856,11000,3500,1,0,0,,,2021-10-01,0,857
857,18800,3500,1,43,0,6.0,,2022-07-01,10,858
858,6900,4000,1,14,0,,,2022-11-01,0,859
859,10900,3500,1,43,0,,,2022-07-01,0,860
860,18500,,1,0,0,,,2022-11-01,2,861
861,15900,3000,1,0,0,2.0,,2020-08-01,0,862
862,11180,3000,1,0,1,,,2022-04-01,0,863
863,14900,4000,1,0,0,,,2022-11-01,4,864
864,32900,3000,1,20,0,10.0,3.0,2020-12-01,5,865
865,12900,4000,1,28,0,,,2022-11-01,0,866
866,33900,3000,1,0,0,,1.0,2022-10-01,2,867
867,12900,3000,1,0,0,,,2022-12-01,0,868
868,60480,4000,1,0,0,3.0,3.0,2021-06-01,1,869
869,26900,3500,1,28,0,,,2022-08-01,0,870
870,58100,,1,0,0,3.0,,2021-03-01,0,871
871,13000,4000,1,29,0,,1.0,2022-10-01,2,872
872,165000,,1,0,0,1.0,12.0,2022-08-01,6,873
873,15900,3990,1,0,1,1.0,,2022-01-01,1,874
874,2000,3500,1,0,1,1.0,,2018-07-01,0,875
875,25900,,1,0,1,1.0,,2021-07-01,0,876
876,15900,3000,1,0,0,1.0,,2022-03-01,2,877
877,27200,4000,1,0,1,1.0,,2022-03-01,0,878
878,22200,3500,1,0,1,34.0,,2019-04-01,0,879
879,25900,,1,0,0,,,2021-10-01,1,880
880,130900,,1,0,0,2.0,,2021-03-01,0,881
881,13500,4000,1,20,0,5.0,15.0,2022-06-01,1,882
882,21000,3000,1,28,0,3.0,17.0,2022-06-01,5,883
883,12900,3500,1,0,0,2.0,,2019-10-01,1,884
884,20240,2500,1,20,0,,,2022-03-01,2,885
885,15130,3000,1,0,0,,,2021-03-01,0,886
886,47100,4000,1,0,0,,,2021-11-01,0,887
887,12000,4000,1,0,0,,,2021-12-01,0,888
888,39100,,1,0,0,,,2022-12-01,0,889
889,11900,,1,9,0,4.0,4.0,2022-02-01,3,890
890,17670,,1,0,1,13.0,,2020-12-01,0,891
891,8900,3500,1,0,0,40.0,19.0,2021-03-01,3,892
892,19900,4000,1,0,0,5.0,,2022-09-01,10,893
893,7900,3500,1,28,0,,,2022-12-01,0,894
894,29500,3000,1,0,0,1.0,,2021-03-01,0,895
895,6900,3000,1,0,0,52.0,23.0,2022-02-01,26,896
896,10620,3000,1,0,0,,,2022-11-01,0,897
897,11000,3000,1,0,0,,,2019-12-01,0,898
898,11420,3000,1,0,0,,,2020-07-01,0,899
899,5800,3500,1,0,0,,,2022-08-01,1,900
900,26780,,1,0,1,,,2022-01-01,0,901
901,12900,3500,1,0,0,27.0,9.0,2022-08-01,16,902
902,11000,3300,1,0,0,7.0,,2020-03-01,0,903
903,3730,,1,0,0,,,2022-10-01,0,904
904,22900,,1,0,0,,,2022-11-01,0,905
905,5230,3000,1,20,0,1.0,,2020-12-01,0,906
906,19110,,1,0,1,,,2022-02-01,0,907
907,29900,,1,0,1,,,2020-10-01,0,908
908,15500,,1,0,1,,,2022-11-01,0,909
909,13500,4000,1,20,0,,,2022-08-01,0,910
910,38600,,1,0,0,,,2022-12-01,0,911
911,29900,3000,1,30,0,1.0,,2022-08-01,2,912
912,19700,,1,0,0,,,2022-12-01,0,913
913,23700,,1,0,0,,,2022-12-01,0,914
914,23700,,1,0,0,,,2022-12-01,0,915
915,19700,,1,0,0,,,2022-12-01,0,916
916,5900,4000,1,29,0,13.0,14.0,2022-10-01,1,917
917,7620,4000,1,29,0,,1.0,2022-06-01,1,918
918,24000,3500,1,34,0,18.0,17.0,2022-11-01,3,919
919,26900,3000,1,28,0,,,2022-09-01,4,920
920,11200,3500,1,8,0,2.0,,2022-05-01,4,921
921,6000,3000,1,0,0,24.0,9.0,2021-03-01,10,922
922,17340,4500,1,28,0,,,2022-11-01,0,923
923,46500,,1,19,0,,,2022-11-01,2,924
924,18900,,1,0,1,,,2022-02-01,0,925
925,25900,,1,0,0,3.0,,2021-09-01,0,926
926,47990,3000,1,0,1,,,2022-01-01,0,927
927,15230,3000,1,0,0,,,2021-03-01,0,928
928,10400,,1,0,1,333.0,,2022-12-01,0,929
929,4900,4000,1,0,0,23.0,,2022-12-01,0,930
930,19900,3000,1,0,0,,,2022-12-01,0,931
931,27000,3000,1,0,0,1.0,,2021-03-01,0,932
932,69900,,1,14,0,46.0,17.0,2022-03-01,12,933
933,14900,,1,0,0,,,2022-08-01,0,934
934,28000,4000,1,30,0,7.0,8.0,2022-06-01,4,935
935,9500,,1,0,1,,,2019-02-01,0,936
936,23760,3000,1,0,1,,,2020-11-01,0,937
937,39110,,1,0,1,,,2022-12-01,0,938
938,7000,4000,1,20,0,,,2021-07-01,0,939
939,20900,3000,1,0,0,17.0,,2021-06-01,2,940
940,9000,3000,1,0,0,1.0,,2020-10-01,0,941
941,7900,3000,1,0,0,78.0,27.0,2020-07-01,10,942
942,8500,3000,1,20,0,16.0,,2020-09-01,5,943
943,17300,5000,1,0,0,,,2022-12-01,0,944
944,117500,,1,0,0,,,2022-12-01,0,945
945,14900,3000,1,29,0,177.0,220.0,2021-09-01,52,946
946,3900,3500,1,0,0,,,2021-12-01,0,947
947,62600,4000,1,28,0,,,2022-11-01,0,948
948,3600,3000,1,0,0,,,2022-07-01,0,949
949,13000,4000,1,29,0,,,2022-10-01,0,950
950,20700,4000,1,20,0,,,2021-11-01,46,951
951,8900,3500,1,29,0,,,2022-10-01,0,952
952,8900,3500,1,29,0,,,2022-10-01,0,953
953,27900,3500,1,20,1,,,2022-10-01,0,954
954,4900,4000,1,29,0,,,2022-06-01,0,955
955,35030,,1,0,0,,,2022-12-01,0,956
956,13400,3500,1,20,0,1.0,,2021-03-01,0,957
957,8900,,1,0,1,3.0,,2022-01-01,0,958
958,14900,3000,1,29,0,10.0,17.0,2022-06-01,6,959
959,34200,,1,0,0,,,2022-12-01,0,960
960,38700,,1,0,0,,,2022-12-01,0,961
961,60200,,1,0,0,1.0,,2022-10-01,0,962
962,32900,3000,1,28,0,1.0,,2022-08-01,0,963
963,6200,4000,1,20,0,,,2022-02-01,2,964
964,22700,,1,0,0,,,2022-12-01,0,965
965,7900,3000,1,0,0,13.0,,2021-10-01,0,966
966,19700,,1,0,0,,,2022-12-01,0,967
967,19700,,1,0,0,,,2022-12-01,0,968
968,15700,,1,0,0,,,2022-12-01,0,969
969,23250,,1,0,1,,,2020-12-01,0,970
970,17670,,1,0,1,,,2020-12-01,0,971
971,18000,3000,1,0,1,2.0,,2021-06-01,0,972
972,26200,,1,0,0,,,2019-05-01,0,973
973,18900,,1,0,0,1.0,,2020-04-01,0,974
974,35900,3500,1,42,0,,,2022-10-01,1,975
975,99000,5000,1,30,0,,1.0,2022-09-01,1,976
976,14310,3000,1,0,1,1.0,,2019-02-01,0,977
977,17900,,1,0,0,1.0,,2019-02-01,0,978
978,18900,,1,0,0,1.0,,2020-04-01,0,979
979,26010,,1,0,0,20.0,,2019-03-01,0,980
980,16280,3500,1,29,0,,,2022-06-01,0,981
981,81700,,1,28,0,,,2022-12-01,0,982
982,10900,5000,1,29,0,,,2022-10-01,1,983
983,13060,,1,0,0,,,2022-10-01,0,984
984,12500,,1,0,1,,,2021-04-01,0,985
985,24900,,1,0,0,,,2019-02-01,0,986
986,10900,,1,0,0,,,2019-02-01,0,987
987,14460,3000,1,0,1,,,2019-02-01,0,988
988,25900,,1,0,0,,,2020-04-01,0,989
989,13860,3000,1,0,1,,,2017-04-01,0,990
990,25900,,1,0,0,,,2020-04-01,0,991
991,11900,,1,0,0,,,2020-04-01,0,992
992,11900,,1,0,0,,,2020-04-01,0,993
993,40600,,1,0,0,,,2022-12-01,0,994
994,6300,3500,1,14,0,40.0,8.0,2021-04-01,3,995
995,5000,3000,1,0,0,20.0,4.0,2021-01-01,5,996
996,31500,3000,1,20,0,1.0,,2020-12-01,1,997
997,3860,,1,0,0,,,2022-12-01,0,998
998,43100,,1,0,0,,,2022-12-01,0,999
999,15900,4000,1,20,0,,,2020-09-01,1,1000
